1546.63037	0.10348
1544.70190	0.09977
1542.77344	0.09631
1540.84497	0.09340
1538.91650	0.09118
1536.98804	0.08959
1535.05957	0.08840
1533.13110	0.08746
1531.20264	0.08675
1529.27417	0.08614
1527.34570	0.08552
1525.41724	0.08490
1523.48877	0.08436
1521.56030	0.08401
1519.63184	0.08413
1517.70337	0.08495
1515.77490	0.08632
1513.84644	0.08751
1511.91797	0.08776
1509.98950	0.08711
1508.06104	0.08625
1506.13257	0.08569
1504.20410	0.08540
1502.27563	0.08515
1500.34717	0.08490
1498.41870	0.08484
1496.49023	0.08523
1494.56177	0.08636
1492.63330	0.08851
1490.70483	0.09174
1488.77637	0.09585
1486.84790	0.10049
1484.91943	0.10535
1482.99097	0.11082
1481.06250	0.11860
1479.13403	0.13094
1477.20557	0.14815
1475.27710	0.16756
1473.34863	0.18899
1471.42017	0.21721
1469.49170	0.24751
1467.56323	0.26160
1465.63477	0.25636
1463.70630	0.25137
1461.77783	0.25768
1459.84937	0.26884
1457.92090	0.27876
1455.99243	0.29075
1454.06396	0.30772
1452.13550	0.32148
1450.20703	0.31732
1448.27856	0.29520
1446.35010	0.27484
1444.42163	0.27024
1442.49316	0.27641
1440.56470	0.28144
1438.63623	0.28201
1436.70776	0.28477
1434.77930	0.29665
1432.85083	0.31807
1430.92236	0.34182
1428.99390	0.35371
1427.06543	0.34101
1425.13696	0.30624
1423.20850	0.26511
1421.28003	0.23080
1419.35156	0.20703
1417.42310	0.19228
1415.49463	0.18451
1413.56616	0.18270
1411.63770	0.18591
1409.70923	0.19128
1407.78076	0.19377
1405.85229	0.18952
1403.92383	0.17970
1401.99536	0.16954
1400.06689	0.16407
1398.13843	0.16614
1396.20996	0.17620
1394.28149	0.19005
1392.35303	0.19746
1390.42456	0.19056
1388.49609	0.17559
1386.56763	0.16834
1384.63916	0.17802
1382.71069	0.19726
1380.78223	0.20834
1378.85376	0.20477
1376.92529	0.19627
1374.99683	0.19051
1373.06836	0.18521
1371.13989	0.17502
1369.21143	0.15879
1367.28296	0.14101
1365.35449	0.12670
1363.42603	0.11725
1361.49756	0.11183
1359.56909	0.10970
1357.64063	0.11087
1355.71216	0.11620
1353.78369	0.12791
1351.85522	0.14994
1349.92676	0.18575
1347.99829	0.23092
1346.06982	0.26602
1344.14136	0.26931
1342.21289	0.24435
1340.28442	0.21441
1338.35596	0.19577
1336.42749	0.19278
1334.49902	0.20513
1332.57056	0.23067
1330.64209	0.26200
1328.71362	0.28430
1326.78516	0.28393
1324.85669	0.26245
1322.92822	0.23508
1320.99976	0.21601
1319.07129	0.20754
1317.14282	0.20000
1315.21436	0.18719
1313.28589	0.17791
1311.35742	0.18081
1309.42896	0.18954
1307.50049	0.19224
1305.57202	0.18923
1303.64355	0.19288
1301.71509	0.21609
1299.78662	0.26731
1297.85815	0.34400
1295.92969	0.41661
1294.00122	0.43596
1292.07275	0.39269
1290.14429	0.32572
1288.21582	0.26581
1286.28735	0.22171
1284.35889	0.19225
1282.43042	0.17392
1280.50195	0.16338
1278.57349	0.15788
1276.64502	0.15456
1274.71655	0.15035
1272.78809	0.14337
1270.85962	0.13455
1268.93115	0.12679
1267.00269	0.12263
1265.07422	0.12328
1263.14575	0.12903
1261.21729	0.13875
1259.28882	0.14909
1257.36035	0.15570
1255.43188	0.15672
1253.50342	0.15407
1251.57495	0.15122
1249.64648	0.15093
1247.71802	0.15531
1245.78955	0.16636
1243.86108	0.18588
1241.93262	0.21551
1240.00415	0.25779
1238.07568	0.31358
1236.14722	0.37185
1234.21875	0.40651
1232.29028	0.40320
1230.36182	0.37630
1228.43335	0.33972
1226.50488	0.29494
1224.57642	0.24679
1222.64795	0.20484
1220.71948	0.17497
1218.79102	0.15958
1216.86255	0.16109
1214.93408	0.17787
1213.00562	0.19623
1211.07715	0.19768
1209.14868	0.18093
1207.22021	0.16034
1205.29175	0.14551
1203.36328	0.13629
1201.43481	0.12936
1199.50635	0.12370
1197.57788	0.12324
1195.64941	0.13616
1193.72095	0.16876
1191.79248	0.21235
1189.86401	0.23823
1187.93555	0.22740
1186.00708	0.19734
1184.07861	0.17204
1182.15015	0.15724
1180.22168	0.14956
1178.29321	0.14763
1176.36475	0.15252
1174.43628	0.16236
1172.50781	0.16902
1170.57935	0.16370
1168.65088	0.14689
1166.72241	0.12703
1164.79395	0.11095
1162.86548	0.10018
1160.93701	0.09359
1159.00854	0.08973
1157.08008	0.08744
1155.15161	0.08591
1153.22314	0.08489
1151.29468	0.08460
1149.36621	0.08544
1147.43774	0.08792
1145.50928	0.09260
1143.58081	0.10048
1141.65234	0.11376
1139.72388	0.13607
1137.79541	0.16872
1135.86694	0.20319
1133.93848	0.22247
1132.01001	0.22157
1130.08154	0.21885
1128.15308	0.23502
1126.22461	0.26784
1124.29614	0.28553
1122.36768	0.26212
1120.43921	0.21688
1118.51074	0.17924
1116.58228	0.15452
1114.65381	0.13635
1112.72534	0.12183
1110.79688	0.11085
1108.86841	0.10274
1106.93994	0.09654
1105.01147	0.09177
1103.08301	0.08823
1101.15454	0.08585
1099.22607	0.08465
1097.29761	0.08481
1095.36914	0.08676
1093.44067	0.09171
1091.51221	0.10229
1089.58374	0.12135
1087.65527	0.14593
1085.72681	0.16204
1083.79834	0.15608
1081.86987	0.13373
1079.94141	0.11118
1078.01294	0.09602
1076.08447	0.08732
1074.15601	0.08274
1072.22754	0.08069
1070.29907	0.08028
1068.37061	0.08125
1066.44214	0.08385
1064.51367	0.08877
1062.58521	0.09700
1060.65674	0.10888
1058.72827	0.12178
1056.79980	0.12965
1054.87134	0.12865
1052.94287	0.12199
1051.01440	0.11559
1049.08594	0.11247
1047.15747	0.11310
1045.22900	0.11744
1043.30054	0.12528
1041.37207	0.13691
1039.44360	0.15301
1037.51514	0.17254
1035.58667	0.19046
1033.65820	0.19891
1031.72974	0.19383
1029.80127	0.17859
1027.87280	0.15916
1025.94434	0.13983
1024.01587	0.12374
1022.08740	0.11283
1020.15894	0.10723
1018.23047	0.10611
1016.30200	0.10877
1014.37354	0.11573
1012.44507	0.13011
1010.51660	0.15611
1008.58813	0.18993
1006.65967	0.21241
1004.73120	0.20604
1002.80273	0.17842
1000.87427	0.14868
998.94580	0.12644
997.01733	0.11224
995.08887	0.10382
993.16040	0.09877
991.23193	0.09529
989.30347	0.09250
987.37500	0.09063
985.44653	0.09061
983.51807	0.09306
981.58960	0.09665
979.66113	0.09818
977.73267	0.09583
975.80420	0.09141
973.87573	0.08781
971.94727	0.08662
970.01880	0.08867
968.09033	0.09496
966.16187	0.10572
964.23340	0.11916
962.30493	0.13207
960.37646	0.14185
958.44800	0.14589
956.51953	0.14079
954.59106	0.12678
952.66260	0.10951
950.73413	0.09469
948.80566	0.08416
946.87720	0.07729
944.94873	0.07304
943.02026	0.07067
941.09180	0.06970
939.16333	0.06987
937.23486	0.07094
935.30640	0.07280
933.37793	0.07570
931.44946	0.08040
929.52100	0.08783
927.59253	0.09785
925.66406	0.10792
923.73560	0.11329
921.80713	0.11021
919.87866	0.10017
917.95020	0.08876
916.02173	0.08039
914.09326	0.07639
912.16479	0.07694
910.23633	0.08267
908.30786	0.09361
906.37939	0.10580
904.45093	0.11113
902.52246	0.10553
900.59399	0.09419
898.66553	0.08399
896.73706	0.07705
894.80859	0.07268
892.88013	0.07028
890.95166	0.06954
889.02319	0.07021
887.09473	0.07232
885.16626	0.07656
883.23779	0.08462
881.30933	0.09831
879.38086	0.11482
877.45239	0.12337
875.52393	0.11545
873.59546	0.09727
871.66699	0.08077
869.73853	0.07055
867.81006	0.06509
865.88159	0.06227
863.95313	0.06093
862.02466	0.06061
860.09619	0.06125
858.16772	0.06299
856.23926	0.06615
854.31079	0.07137
852.38232	0.07941
850.45386	0.08986
848.52539	0.09913
846.59692	0.10255
844.66846	0.10082
842.73999	0.10171
840.81152	0.11528
838.88306	0.14869
836.95459	0.19730
835.02612	0.23725
833.09766	0.24177
831.16919	0.21038
829.24072	0.16486
827.31226	0.12578
825.38379	0.10119
823.45532	0.08851
821.52686	0.08210
819.59839	0.07813
817.66992	0.07522
815.74146	0.07337
813.81299	0.07253
811.88452	0.07226
809.95605	0.07254
808.02759	0.07460
806.09912	0.07991
804.17065	0.08839
802.24219	0.09882
800.31372	0.11146
798.38525	0.12622
796.45679	0.13736
794.52832	0.13632
792.59985	0.12235
790.67139	0.10424
788.74292	0.09059
786.81445	0.08386
784.88599	0.08253
782.95752	0.08496
781.02905	0.09128
779.10059	0.10410
777.17212	0.12919
775.24365	0.17439
773.31519	0.24254
771.38672	0.31585
769.45825	0.34971
767.52979	0.31782
765.60132	0.25163
763.67285	0.19072
761.74438	0.14813
759.81592	0.12160
757.88745	0.10579
755.95898	0.09610
754.03052	0.08948
752.10205	0.08473
750.17358	0.08236
748.24512	0.08370
746.31665	0.08885
744.38818	0.09571
742.45972	0.10314
740.53125	0.11480
738.60278	0.13633
736.67432	0.16527
734.74585	0.18490
732.81738	0.17965
730.88892	0.15571
728.96045	0.12905
727.03198	0.10711
725.10352	0.09077
723.17505	0.07953
721.24658	0.07216
719.31812	0.06727
717.38965	0.06376
715.46118	0.06065
713.53271	0.05749
711.60425	0.05465
709.67578	0.05261
707.74731	0.05137
705.81885	0.05075
703.89038	0.05066
701.96191	0.05119
700.03345	0.05279
698.10498	0.05702
696.17651	0.06686
694.24805	0.08354
692.31958	0.09936
690.39111	0.10152
688.46265	0.08950
686.53418	0.07490
684.60571	0.06481
682.67725	0.05891
680.74878	0.05546
678.82031	0.05352
676.89185	0.05259
674.96338	0.05179
673.03491	0.05023
671.10645	0.04812
669.17798	0.04633
667.24951	0.04524
665.32104	0.04469
663.39258	0.04430
661.46411	0.04400
659.53564	0.04396
657.60718	0.04405
655.67871	0.04388
653.75024	0.04340
651.82178	0.04287
649.89331	0.04255
647.96484	0.04249
646.03638	0.04247
644.10791	0.04244
642.17944	0.04294
640.25098	0.04436
638.32251	0.04549
636.39404	0.04489
634.46558	0.04336
632.53711	0.04238
630.60864	0.04182
628.68018	0.04106
626.75171	0.04029
624.82324	0.04004
622.89478	0.04042
620.96631	0.04114
619.03784	0.04199
617.10938	0.04301
615.18091	0.04416
613.25244	0.04511
611.32397	0.04562
609.39551	0.04630
607.46704	0.04875
605.53857	0.05477
603.61011	0.06379
601.68164	0.07038
599.75317	0.06911
597.82471	0.06165
595.89624	0.05349
593.96777	0.04737
592.03931	0.04339
590.11084	0.04104
588.18237	0.03971
586.25391	0.03885
584.32544	0.03803
582.39697	0.03728
580.46851	0.03694
578.54004	0.03692
576.61157	0.03696
574.68311	0.03723
572.75464	0.03804
570.82617	0.03948
568.89771	0.04165
566.96924	0.04481
565.04077	0.04988
563.11230	0.05825
561.18384	0.07003
559.25537	0.08219
557.32690	0.08956
555.39844	0.08902
553.46997	0.08213
551.54150	0.07300
549.61304	0.06464
547.68457	0.05804
545.75610	0.05292
543.82764	0.04866
541.89917	0.04501
539.97070	0.04223
538.04224	0.04051
536.11377	0.03971
534.18530	0.03928
532.25684	0.03883
530.32837	0.03859
528.39990	0.03885
526.47144	0.03938
524.54297	0.03978
522.61450	0.04005
520.68604	0.04061
518.75757	0.04156
516.82910	0.04243
514.90063	0.04289
512.97217	0.04314
511.04370	0.04329
509.11523	0.04346
507.18677	0.04407
505.25830	0.04585
503.32983	0.05000
501.40137	0.05799
499.47290	0.07093
497.54443	0.08798
495.61597	0.10348
493.68750	0.10852
491.75903	0.10044
489.83057	0.08591
487.90210	0.07239
485.97363	0.06305
484.04517	0.05817
482.11670	0.05675
480.18823	0.05802
478.25977	0.06238
476.33130	0.07117
474.40283	0.08612
472.47437	0.10583
470.54590	0.12041
468.61743	0.11755
466.68896	0.09875
464.76050	0.07717
462.83203	0.06164
460.90356	0.05288
458.97510	0.04848
457.04663	0.04613
455.11816	0.04413
453.18970	0.04199
451.26123	0.04037
449.33276	0.03956
447.40430	0.03907
445.47583	0.03840
443.54736	0.03774
441.61890	0.03761
439.69043	0.03798
437.76196	0.03822
435.83350	0.03819
433.90503	0.03823
431.97656	0.03830
430.04810	0.03806
428.11963	0.03745
426.19116	0.03684
424.26270	0.03723
422.33423	0.03894
420.40576	0.04084
418.47729	0.04231
416.54883	0.04337
414.62036	0.04326
412.69189	0.04211
410.76343	0.04101
408.83496	0.04041
406.90649	0.04060
404.97803	0.04088
403.04956	0.03947
401.12109	0.03716
399.19263	0.03691
